Windscape of Naperville - 1701	Oct 2016:Cost Per Contact	
Windscape of Naperville - 1701	Oct 2016:Cost Per Application	
Windscape of Naperville - 1701	Oct 2016:Cost Per App Approved	
Windscape of Naperville - 1701	Oct 2016:Cost Per Move-In	
Windscape of Naperville - 1701	Apr 2017:Cost Per Contact	
Windscape of Naperville - 1701	Apr 2017:Cost Per Application	
Windscape of Naperville - 1701	Apr 2017:Cost Per App Approved	
Windscape of Naperville - 1701	Apr 2017:Cost Per Move-In	
Windscape of Naperville - 1701	May 2017:Cost Per Contact	
Windscape of Naperville - 1701	May 2017:Cost Per Application	
Windscape of Naperville - 1701	May 2017:Cost Per App Approved	
Windscape of Naperville - 1701	May 2017:Cost Per Move-In	
Windscape of Naperville - 1701	Jun 2017:Cost Per Contact	
Windscape of Naperville - 1701	Jun 2017:Cost Per Application	
Windscape of Naperville - 1701	Jun 2017:Cost Per App Approved	
Windscape of Naperville - 1701	Jun 2017:Cost Per Move-In	
Windscape of Naperville - 1701	Cost Per Contact:Cost Per Contact	
Windscape of Naperville - 1701	Cost Per Application:Cost Per Application	
Windscape of Naperville - 1701	Cost Per App Approved:Cost Per App Approved	
Windscape of Naperville - 1701	Cost Per Move-In:Cost Per Move-In	
Woodbridge - 1551	Oct 2016:Cost Per Contact	0.0
Woodbridge - 1551	Oct 2016:Cost Per Application	
Woodbridge - 1551	Oct 2016:Cost Per App Approved	
Woodbridge - 1551	Oct 2016:Cost Per Move-In	
Woodbridge - 1551	Apr 2017:Cost Per Contact	0.0
Woodbridge - 1551	Apr 2017:Cost Per Application	0.0
Woodbridge - 1551	Apr 2017:Cost Per App Approved	0.0
Woodbridge - 1551	Apr 2017:Cost Per Move-In	0.0
Woodbridge - 1551	May 2017:Cost Per Contact	0.0
Woodbridge - 1551	May 2017:Cost Per Application	0.0
Woodbridge - 1551	May 2017:Cost Per App Approved	0.0
Woodbridge - 1551	May 2017:Cost Per Move-In	0.0
Woodbridge - 1551	Jun 2017:Cost Per Contact	0.0
Woodbridge - 1551	Jun 2017:Cost Per Application	0.0
Woodbridge - 1551	Jun 2017:Cost Per App Approved	0.0
Woodbridge - 1551	Jun 2017:Cost Per Move-In	0.0
Woodbridge - 1551	Cost Per Contact:Cost Per Contact	0.0
Woodbridge - 1551	Cost Per Application:Cost Per Application	
Woodbridge - 1551	Cost Per App Approved:Cost Per App Approved	
Woodbridge - 1551	Cost Per Move-In:Cost Per Move-In	
Grand Total	Oct 2016:Cost Per Contact	79.0
Grand Total	Oct 2016:Cost Per Application	643.0
Grand Total	Oct 2016:Cost Per App Approved	643.0
Grand Total	Oct 2016:Cost Per Move-In	643.0
Grand Total	Apr 2017:Cost Per Contact	0.0
Grand Total	Apr 2017:Cost Per Application	0.0
Grand Total	Apr 2017:Cost Per App Approved	0.0
Grand Total	Apr 2017:Cost Per Move-In	0.0
Grand Total	May 2017:Cost Per Contact	0.0
Grand Total	May 2017:Cost Per Application	0.0
Grand Total	May 2017:Cost Per App Approved	0.0
Grand Total	May 2017:Cost Per Move-In	0.0
Grand Total	Jun 2017:Cost Per Contact	0.0
Grand Total	Jun 2017:Cost Per Application	0.0
Grand Total	Jun 2017:Cost Per App Approved	0.0
Grand Total	Jun 2017:Cost Per Move-In	0.0
Grand Total	Cost Per Contact:Cost Per Contact	1.0
Grand Total	Cost Per Application:Cost Per Application	6.0
Grand Total	Cost Per App Approved:Cost Per App Approved	8.0
Grand Total	Cost Per Move-In:Cost Per Move-In	9.0
